inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
0400619496250E05-442-19-20,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,442,19,"20,21",231150645607515557827725|294903153396619451443696,These are internal notes. @sec[442],These are 19 Row,john drew don,172.41,114,137.925,137.925,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-442-20-22,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,442,20,"22,23",727665595540266782686390|620989844659202411283454,These are internal notes. @sec[442],These are 20 Row,john drew don,330.41,220,264.325,264.325,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-442-21-22,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,442,21,"22,23",222976395970718481271141|283910009232791282440450,These are internal notes. @sec[442],These are 21 Row,john drew don,300.59,200,240.475,240.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-442-24-22,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,442,24,"22,23,24",695805333611693375323520|802764988568874000267935|464088963786999725858969,These are internal notes. @sec[442],These are 24 Row,john drew don,371.32,248,297.0566666666667,297.0566666666667,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-442-3-15,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,442,3,"15,16",315866691053824840841862|647529619834709908218735,These are internal notes. @sec[442],These are 3 Row,john drew don,391.52,261,313.21500000000003,313.21500000000003,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-442-4-18,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,442,4,"18,19",384509497364150685661124|626445876730419144979446,These are internal notes. @sec[442],These are 4 Row,john drew don,379.59,253,303.675,303.675,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-1-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,1,"11,12",487547960067764790156993|110640840292976298350123,These are internal notes. @sec[A1],These are 1 Row,john drew don,1940.28,1300,1552.225,1552.225,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-3-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,3,"16,17",988829266570415742091200|518817076278334066120547,These are internal notes. @sec[A1],These are 3 Row,john drew don,2834.66,1900,2267.725,2267.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-3-22,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,3,"22,23",606418636476461668164255|18794764703387908943780,These are internal notes. @sec[A1],These are 3 Row,john drew don,3386.19,2270,2708.955,2708.955,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-3-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,3,"3,4",707230427558845664984661|618906372692228483019601,These are internal notes. @sec[A1],These are 3 Row,john drew don,3654.51,2450,2923.605,2923.605,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-4-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,4,"17,18",268715963130365312354265|869884226469841869155267,These are internal notes. @sec[A1],These are 4 Row,john drew don,2014.82,1350,1611.855,1611.855,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-5-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,5,"13,14",705694086587996175249|569796503410284851295521,These are internal notes. @sec[A1],These are 5 Row,john drew don,2685.59,1800,2148.475,2148.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-5-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,5,"17,18",2633792171977681242878|170254566445918412355127,These are internal notes. @sec[A1],These are 5 Row,john drew don,1455.83,975,1164.665,1164.665,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-6-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,A1,6,"2,3,4,5",232119319910214253175378|404369046070798845483857|132951323431505857042952|635322452440623638479267,These are internal notes. @sec[A1],These are 6 Row,john drew don,1128.15,756,902.5175,902.5175,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-A1-6-20,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A1,6,"20,21",135510817029499296636683|79865259727673224381127,These are internal notes. @sec[A1],These are 6 Row,john drew don,1184.53,793,947.625,947.625,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A1-6-24,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,A1,6,"24,25,26",163340325981312527229746|39601499189789885707241|34898049815084057513114,These are internal notes. @sec[A1],These are 6 Row,john drew don,2826.38,1895,2261.1066666666666,2261.1066666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-A1-8-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,A1,8,"1,2,3",531415554158683560991404|865451810636966212572607|586975423887985927893533,These are internal notes. @sec[A1],These are 8 Row,john drew don,1121.11,751,896.8866666666667,896.8866666666667,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-A2-2-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A2,2,"1,2",569317458021792276102601|175975735475690230410278,These are internal notes. @sec[A2],These are 2 Row,john drew don,1762.89,1181,1410.315,1410.315,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A2-4-18,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A2,4,"18,19",460187304970121255499527|793424681690440736489725,These are internal notes. @sec[A2],These are 4 Row,john drew don,2685.59,1800,2148.475,2148.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-A2-8-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,A2,8,"2,3",307255382362442699469234|158390532918984850603053,These are internal notes. @sec[A2],These are 8 Row,john drew don,1642.16,1100,1313.725,1313.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-ADA E-1-15,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,ADA E,1,"15,16",277114459495122568922843|875108209248887985600254,These are internal notes. @sec[ADA E],These are 1 Row,john drew don,971.38,650,777.105,777.105,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-1-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,B1,1,"10,11,12,13",7503379154067051634797|440272742261521874414768|305653568963785477783883|567676554654435845043433,These are internal notes. @sec[B1],These are 1 Row,john drew don,2363.87,1585,1891.0975,1891.0975,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-B1-1-4,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,B1,1,"4,5,6,7",773996379641876952563311|872590777102770417329927|445911336921635107288855|25252680657206305928616,These are internal notes. @sec[B1],These are 1 Row,john drew don,2341.52,1570,1873.2175,1873.2175,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-B1-10-7,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,B1,10,"7,8,9,10",137307294411771793225028|877059581784930213546003|626186213880419509189689|914115563577889640854133,These are internal notes. @sec[B1],These are 10 Row,john drew don,1050.63,704,840.5075,840.5075,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-B1-10-19,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,10,"19,20",32965938646624945937900|852133695099264414980991,These are internal notes. @sec[B1],These are 10 Row,john drew don,1269.51,850,1015.605,1015.605,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-11-14,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,B1,11,"14,15,16,17",160019003499479543813280|850597565972985994621838|75156952530541927504318|242382008368922796529039,These are internal notes. @sec[B1],These are 11 Row,john drew don,1866.01,1251,1492.8075,1492.8075,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-B1-11-18,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,11,"18,19",413967577641786851918635|612331537688418132811151,These are internal notes. @sec[B1],These are 11 Row,john drew don,1036.97,694,829.575,829.575,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-11-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,11,"8,9",623079467698824298638642|200071036671913383607696,These are internal notes. @sec[B1],These are 11 Row,john drew don,1418.57,950,1134.855,1134.855,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-12-4,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,B1,12,"4,5,6",877938893690690292444844|919447270730546934824357|84349089747497316706351,These are internal notes. @sec[B1],These are 12 Row,john drew don,1285.07,861,1028.0566666666666,1028.0566666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-B1-5-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,5,"11,12",401570802573288891829742|52965970741675794799726,These are internal notes. @sec[B1],These are 5 Row,john drew don,3281.84,2200,2625.475,2625.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-9-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,9,"1,2",153162563113184499991784|77407846513359089887046,These are internal notes. @sec[B1],These are 9 Row,john drew don,1493.09,1000,1194.475,1194.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B1-9-7,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B1,9,"7,8",264085357342589776498382|282479240181965726156520,These are internal notes. @sec[B1],These are 9 Row,john drew don,1791.22,1200,1432.975,1432.975,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-11-12,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,11,"12,13",755368172290309920963454|127324781644448362244775,These are internal notes. @sec[B2],These are 11 Row,john drew don,1013.12,678,810.495,810.495,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-11-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,11,"8,9",54834528051674240686154|577702831775160534327940,These are internal notes. @sec[B2],These are 11 Row,john drew don,1013.12,678,810.495,810.495,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-6-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,6,"1,2",224483312826831359716475|825812249816552601640485,These are internal notes. @sec[B2],These are 6 Row,john drew don,2089.34,1400,1671.475,1671.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-6-19,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,6,"19,20",71945105781763086407951|677418830514560984277548,These are internal notes. @sec[B2],These are 6 Row,john drew don,2834.66,1900,2267.725,2267.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-8-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,8,"11,12",390012771415338031259718|287196813550699475249327,These are internal notes. @sec[B2],These are 8 Row,john drew don,1269.51,850,1015.605,1015.605,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-B2-8-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,B2,8,"5,6",935472140987182878070850|969466474614442521650210,These are internal notes. @sec[B2],These are 8 Row,john drew don,1479.68,991,1183.745,1183.745,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C1-16-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C1,16,"3,4",835173053976957693138013|523226576429992266602283,These are internal notes. @sec[C1],These are 16 Row,john drew don,864.06,578,691.245,691.245,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C1-5-7,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C1,5,"7,8",88120837248076796060535|206808659624105743555489,These are internal notes. @sec[C1],These are 5 Row,john drew don,1269.48,801,1015.585,1015.585,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C1-5-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C1,5,"13,14",734745690590460987665241|98954179932811210707291,These are internal notes. @sec[C1],These are 5 Row,john drew don,1269.48,801,1015.585,1015.585,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C1-5-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,C1,5,"3,4,5,6",20872572278193716762317|70218938041993806703956|66631793330409176055275|829697689896808237725025,These are internal notes. @sec[C1],These are 5 Row,john drew don,1267.40,801,1013.9225,1013.9225,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C1-8-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C1,8,"11,12",398168503950982700623842|82512324391873165987916,These are internal notes. @sec[C1],These are 8 Row,john drew don,1245.66,834,996.525,996.525,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-10-9,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,10,"9,10",626922537990365028397428|27382728668702717889837,These are internal notes. @sec[C2],These are 10 Row,john drew don,1206.89,808,965.515,965.515,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-10-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,10,"11,12",763005193184326015608277|728171964308612557704466,These are internal notes. @sec[C2],These are 10 Row,john drew don,1642.16,1100,1313.725,1313.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-10-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,C2,10,"13,14,15",258281277796984826819425|904979628364512594651678|495673191940399010254057,These are internal notes. @sec[C2],These are 10 Row,john drew don,1711.40,1147,1369.1166666666668,1369.1166666666668,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C2-11-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,C2,11,"8,9,10,11",95860873798466595376612|42451578787285414696712|483969212782332293776405|33603924526749636755505,These are internal notes. @sec[C2],These are 11 Row,john drew don,1162.43,779,929.9475,929.9475,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C2-16-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,16,"11,12",637080453968103434413580|417615273744909399938006,These are internal notes. @sec[C2],These are 16 Row,john drew don,1089.13,729,871.3050000000001,871.3050000000001,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-17-19,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,17,"19,20",660646816262663802254946|352641982274198081583303,These are internal notes. @sec[C2],These are 17 Row,john drew don,650.89,435,520.715,520.715,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-17-25,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,17,"25,26",202875775802726609555702|842784925444592727777778,These are internal notes. @sec[C2],These are 17 Row,john drew don,1791.22,1200,1432.975,1432.975,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-17-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,17,"5,6",151253509694346369256117|823863944496855937280397,These are internal notes. @sec[C2],These are 17 Row,john drew don,1344.03,900,1075.225,1075.225,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-18-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,18,"10,11",233628654025982130540413|238245962358596753641653,These are internal notes. @sec[C2],These are 18 Row,john drew don,621.08,415,496.865,496.865,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-18-12,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,18,"12,13",743098032665647271217452|325295124579276508532573,These are internal notes. @sec[C2],These are 18 Row,john drew don,1634.71,1095,1307.7649999999999,1307.7649999999999,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-19-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,C2,19,"8,9,10,11",67665454406068485376643|823508194822419510442873|968399322761959605623569|953311677231531261627395,These are internal notes. @sec[C2],These are 19 Row,john drew don,679.45,426,543.5625,543.5625,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C2-20-4,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,7,C2,20,"4,5,6,7,8,9,10",408087620723183455563408|22179180303950851596150|790014147753161343447149|838570619874679675259682|779103009089537972198429|580175143807272611421050|654499466885294010002633,These are internal notes. @sec[C2],These are 20 Row,john drew don,678.56,426,542.85,542.85,Y,N,2025-04-30,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0400619496250E05-C2-20-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,20,"2,3",291607338207916210284191|506322041947187017234484,These are internal notes. @sec[C2],These are 20 Row,john drew don,681.53,426,545.225,545.225,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-18-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,18,"2,3",449910386150594305606983|758444089966349000217082,These are internal notes. @sec[C2],These are 18 Row,john drew don,2014.82,1350,1611.855,1611.855,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-18-21,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,C2,18,"21,22,23,24",961156776872349026913783|486258485901973812682745|497655985102538525827202|491482441973747388994018,These are internal notes. @sec[C2],These are 18 Row,john drew don,1417.33,950,1133.8675,1133.8675,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C2-19-23,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,19,"23,24",240378260168214092457701|761459010941571428901553,These are internal notes. @sec[C2],These are 19 Row,john drew don,2684.11,1799,2147.285,2147.285,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-19-25,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C2,19,"25,26",163588103501337919703292|90503354036162952831933,These are internal notes. @sec[C2],These are 19 Row,john drew don,2684.11,1799,2147.285,2147.285,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C2-4-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,C2,4,"10,11,12",561804708326709174533498|964083170780223903236015|806378246258768832946161,These are internal notes. @sec[C2],These are 4 Row,john drew don,3281.02,2200,2624.8166666666666,2624.8166666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-C3-1-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C3,1,"10,11",930632936071684416356427|867579295797187763721327,These are internal notes. @sec[C3],These are 1 Row,john drew don,4623.41,3100,3698.725,3698.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C3-1-21,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C3,1,"21,22",109938853501449817224905|143651878355606136655803,These are internal notes. @sec[C3],These are 1 Row,john drew don,4921.53,3300,3937.225,3937.225,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-C3-10-7,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,C3,10,"7,8",261720775128919677281411|238098332941338490307907,These are internal notes. @sec[C3],These are 10 Row,john drew don,1642.16,1100,1313.725,1313.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
