inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
0D00624A8F60142B-205-K-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,17,205,K,"13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",227424155828475457402617|91480322636020019243749|163111302504333778676425|749372694838951148320352|71913286462254084780865|854451482122672582056185|575942027331223531368377|193929387221828605158493|994939816675710078909725|977724634692895854433469|337969933461186005903549|50632054883443527737114|616066202891191150887321|2534838539752593139882|450596746206184569754207|810581514567415933316004|208063193006748565539995,These are internal notes. @sec[205],These are K Row,john drew don,176.40,115,141.12117647058824,141.12117647058824,Y,N,2025-05-22,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
0D00624A8F60142B-205-L-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,27,205,L,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30",582939878036559899168932|810144046808988514511495|235740549025742325007623|542694453496687902393280|97299949318870416100197|809171204045493736319047|412099938954921850203021|983172234701410194215039|539696824086680263316750|21593869631078797763821|334331448650397774594104|726061050600156226633097|184064232394897987237670|818533433353743124430221|217131417309119992326536|739705750950351118800245|733428522708902351977834|101579937502559519105702|4390572729661329942639|536016837423916983341237|62466195076346272556997|329237581726634139976804|551669416549844353552579|957599714501939399107124|55761904064430695256500|388680090479928643052409|964030202918684663618083,These are internal notes. @sec[205],These are L Row,john drew don,176.27,115,141.01333333333332,141.01333333333332,Y,N,2025-05-22,N,Y,CUSTOM,"14,27",MOBILE_TRANSFER,N,14,128shd8923kjej47,
0D00624A8F60142B-205-M-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,205,M,"4,5,6",719400391750763643601943|943391030113235117561555|791556123210510234648385,These are internal notes. @sec[205],These are M Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-205-M-9,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,10,205,M,"9,10,11,12,13,14,15,16,17,18",805841866164467223433455|767693101122602155108577|14162583744491246687373|95379835847126389546312|629886308534465249873980|858227021028555983202056|848725742031133420641164|812691112713967886450664|7431644096157388194657|8679071625273202195606,These are internal notes. @sec[205],These are M Row,john drew don,176.66,115,141.325,141.325,Y,N,2025-05-22,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-205-M-21,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,205,M,"21,22,23,24,25,26",250275089835216054018377|447268250335395018592856|348306692535964217638079|946211024083619122100329|301099435107922035962053|615734367047868639074246,These are internal notes. @sec[205],These are M Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-206-A-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,5,206,A,"7,8,9,10,11",31515932982738673344576|34435141153446109122247|341375710702761557414365|327482196627142325962572|583486287456492580228137,These are internal notes. @sec[206],These are A Row,john drew don,180.40,115,144.32,144.32,Y,N,2025-05-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-206-A-14,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,206,A,"14,15,16,17",487611364374552048153998|655671755953851793520396|109700248460971470623583|626367124261670056098786,These are internal notes. @sec[206],These are A Row,john drew don,180.71,115,144.5675,144.5675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-C-16,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,C,"16,17,18",780305957457196709080630|71910489323675634211288|849159885190509898539218,These are internal notes. @sec[206],These are C Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-D-6,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,9,206,D,"6,7,8,9,10,11,12,13,14",181744630180253001323338|373455070818123984456475|626331076230312688104761|189666718635945893117531|39445851322762756017729|824946892660392280632631|440435025614565950574496|728304428194533809618194|323586747055245319711386,These are internal notes. @sec[206],These are D Row,john drew don,162.97,105,130.38,130.38,Y,N,2025-05-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-206-D-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,206,D,"17,18,19,20,21,22,23",368649744552745919688790|587624366754756879438342|354926711617203943691760|29051758568426113327952|570950731100618752961455|444577990799253380618736|438272029686391393462598,These are internal notes. @sec[206],These are D Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-206-E-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,21,206,E,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",772762873128908673797499|661001982390300519353374|169986820949833002650333|140743476681809297709766|249556521323659622948648|895399146726369216927968|197728936160770111520420|77991523596653024895077|3428107530667979179301|6715023916681242690145|759942266840139727706792|865991382392499375522900|916613016630826349649105|470762641022285204873440|616826137717179917809968|24895352700777173234177|248363504153496206679996|49804034825523135903096|503124711277742251304510|391380471631722883389904|394923534314622146518587,These are internal notes. @sec[206],These are E Row,john drew don,162.58,105,130.06571428571428,130.06571428571428,Y,N,2025-05-22,N,Y,CUSTOM,"11,21",MOBILE_TRANSFER,N,11,128shd8923kjej47,
0D00624A8F60142B-206-F-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,206,F,"4,5,6,7,8,9,10",819666525131341430080106|936553169718849901959862|329696343375684062854814|919009812285342934617569|623054878346757972602848|201332977973611733248970|763755014437974585729828,These are internal notes. @sec[206],These are F Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-206-F-15,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,9,206,F,"15,16,17,18,19,20,21,22,23",384153526591996965454922|719769852782602629526165|246120466397638715627964|428365223651650117565073|773649579748384021283209|883016142208345105152626|561064268440391033017956|79206599364965734832572|860763671946539417180523,These are internal notes. @sec[206],These are F Row,john drew don,162.97,105,130.38,130.38,Y,N,2025-05-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-206-G-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,10,206,G,"5,6,7,8,9,10,11,12,13,14",2761046854433838593634|669784756762415257654227|697229081424601656348541|98459399394597684672547|493048786209372876729956|130155801826688400245329|732649584718128708263522|48664401767559120254425|249520985742262059206063|755303232780753081948737,These are internal notes. @sec[206],These are G Row,john drew don,162.91,105,130.325,130.325,Y,N,2025-05-22,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-206-H-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,H,"4,5,6",506707608768473802592702|763723758747241216841634|736827285443695700788626,These are internal notes. @sec[206],These are H Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-H-9,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,206,H,"9,10,11,12",358747641292364619339162|932521332158766163285729|471044697821800360374300|923204105415826425069542,These are internal notes. @sec[206],These are H Row,john drew don,163.83,105,131.0675,131.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-H-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,H,"1,2,3",688554711411847903219411|774198971406106261016834|758756890542814053659057,These are internal notes. @sec[206],These are H Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-J-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,206,J,"4,5,6,7,8,9,10",511184640470224273612637|291329496135564472542835|141377328962846294811036|16380093501590209233748|118857756526719886147040|642771483711760704144128|250112551363280541154285,These are internal notes. @sec[206],These are J Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-206-K-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,206,K,"4,5,6,7",825256565852412396787213|172880481272432065626273|460598017649261861723140|403623022930641867816469,These are internal notes. @sec[206],These are K Row,john drew don,163.83,105,131.0675,131.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-K-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,K,"1,2,3",544205818477541483360165|841978172895571552730755|503908725853906025404401,These are internal notes. @sec[206],These are K Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-K-10,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,8,206,K,"10,11,12,13,14,15,16,17",243094485620712247185233|131182996459344957899848|649386271783566347292881|829239712349505915733619|804110001803446053534006|97815338033736047757317|509510212223318656427214|804837479237354070636092,These are internal notes. @sec[206],These are K Row,john drew don,163.06,105,130.44875,130.44875,Y,N,2025-05-22,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-206-L-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,206,L,"4,5,6,7",67536178000973523461650|826137689435712497187842|705820181253878351674439|417451172465740723874256,These are internal notes. @sec[206],These are L Row,john drew don,163.83,105,131.0675,131.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-L-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,L,"1,2,3",452183919369530291710811|25638827198742560315004|83617718391129894811708,These are internal notes. @sec[206],These are L Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-L-10,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,12,206,L,"10,11,12,13,14,15,16,17,18,19,20,21",669060525920180964649981|468401902816953190407597|975499686944554993213929|910317137206290195247777|857844885837496703497582|22702582116857714855298|27552717286870518535684|490479369220661126348484|99461651337494862652803|89594704030215986159393|623531639031954192809669|207374974526781660561118,These are internal notes. @sec[206],These are L Row,john drew don,162.80,105,130.2425,130.2425,Y,N,2025-05-22,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
0D00624A8F60142B-206-M-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,206,M,"7,8,9,10,11,12",862750188362787729366419|495002915990693050149122|980876351142231678657812|738187132716230284778992|748170760231935685922833|733461847421924830165016,These are internal notes. @sec[206],These are M Row,john drew don,163.32,105,130.655,130.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-206-M-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,206,M,"1,2,3",3592646587837608932001|684226594741147983612223|717286138525108428780695,These are internal notes. @sec[206],These are M Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-206-M-15,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,11,206,M,"15,16,17,18,19,20,21,22,23,24,25",230939578030631351412039|215539059403974096469500|153275002402350085441016|96167570751724553735693|312821224528972507200513|818801459622561384397959|475797910199780253195098|173760124497914905787420|659217885954416117448569|930489560794981958568015|996692766643768793195735,These are internal notes. @sec[206],These are M Row,john drew don,162.85,105,130.28,130.28,Y,N,2025-05-22,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
0D00624A8F60142B-207-A-11,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,207,A,"11,12,13,14",329240135677634131693660|815796989378765331946958|657203046158754440387218|163271457337784585014083,These are internal notes. @sec[207],These are A Row,john drew don,180.71,115,144.5675,144.5675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-207-B-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,207,B,"4,5,6,7",189485647520477762044448|1606260728894670560575|341654025990786424813408|31627342795195056236695,These are internal notes. @sec[207],These are B Row,john drew don,180.71,115,144.5675,144.5675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-207-B-12,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,207,B,"12,13",47484674359582736308199|386468297943922464562534,These are internal notes. @sec[207],These are B Row,john drew don,182.26,115,145.805,145.805,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-207-C-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,8,207,C,"5,6,7,8,9,10,11,12",40493177314254967108002|382002834436963715743940|161209671862243783817444|29616241016752537259083|65733265080119996360024|10262843552660302622711|458304569345545561545334|479152860271878754266520,These are internal notes. @sec[207],These are C Row,john drew don,163.06,105,130.44875,130.44875,Y,N,2025-05-22,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-207-C-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,207,C,"1,2",983030484039567941611303|7450077331078506319458,These are internal notes. @sec[207],These are C Row,john drew don,165.38,105,132.305,132.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-207-D-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,207,D,"4,5,6,7,8,9,10",778263864881559341465181|284579635058201725477496|101201937806482971467965|357736972089195729502556|119131144108868998640250|900876778451731316389455|572303033975698384118958,These are internal notes. @sec[207],These are D Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-207-E-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,207,E,"4,5,6,7,8,9,10",17704797400854154464172|421982085581916030948681|966323786369253574176247|891521969665848242818361|10962046731719796937775|828152871226882805608648|946705195887491038731329,These are internal notes. @sec[207],These are E Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-207-E-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,207,E,"1,2,3",951995549887991966897593|739357554824270827296138|240805360356350491181613,These are internal notes. @sec[207],These are E Row,john drew don,164.35,105,131.48,131.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-207-F-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,207,F,"4,5,6,7,8,9",712262966805312196210033|352943854348310665053404|16981235083566115314176|514228548942553134813357|876417271040419902447015|29082244414350924993794,These are internal notes. @sec[207],These are F Row,john drew don,163.32,105,130.655,130.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-207ADA-G-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,207ADA,G,"1,2,3,4",5346445135388923842985|828375674544931882163677|409566083120883640574466|700269964370921412078000,These are internal notes. @sec[207ADA],These are G Row,john drew don,163.83,105,131.0675,131.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-302-A-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,302,A,"17,18",727914439044296878947747|902804978785461090190838,These are internal notes. @sec[302],These are A Row,john drew don,105.72,66,84.575,84.575,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-303-A-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,5,303,A,"4,5,6,7,8",585415246332589588696706|533093417206762253739684|716155407975465908886491|843143831836442944982076|41559562685265676694649,These are internal notes. @sec[303],These are A Row,john drew don,146.04,93,116.83,116.83,Y,N,2025-05-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-303-B-10,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,303,B,"10,11,12,13",376574409578233639871455|995137887733238321777455|803243286156713303002631|636540275907538718177715,These are internal notes. @sec[303],These are B Row,john drew don,146.35,93,117.0775,117.0775,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-303-B-23,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,5,303,B,"23,24,25,26,27",502160152217598026223707|98150253626770055445424|85702455388639861569392|481257875629894101451100|339879010255462035867222,These are internal notes. @sec[303],These are B Row,john drew don,146.04,93,116.83,116.83,Y,N,2025-05-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-303-C-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,14,303,C,"5,6,7,8,9,10,11,12,13,14,15,16,17,18",44985314251810498440054|955119036360933487752931|54319750336383377135374|45330942971976969864598|690827350776625719667996|187460451867338584166717|24073064082578819128061|977201987140409038308400|944165037558208674868760|957081460329919469853417|22789491203744490660787|34318160107358897721755|878770079577213989954988|390612210031520296432087,These are internal notes. @sec[303],These are C Row,john drew don,135.29,85,108.23357142857142,108.23357142857142,Y,N,2025-05-22,N,Y,CUSTOM,"7,14",MOBILE_TRANSFER,N,7,128shd8923kjej47,
0D00624A8F60142B-303-C-21,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,303,C,"21,22",333106005351817785740448|299820278242846177729320,These are internal notes. @sec[303],These are C Row,john drew don,137.94,85,110.355,110.355,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-303-D-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,303,D,"4,5,6,7,8,9,10",432408330460716384411458|739874171440174272793610|483824958178881005133879|546690880361344378665161|944741860963442643028049|169910630190747635948143|278800228271495379510763,These are internal notes. @sec[303],These are D Row,john drew don,135.73,85,108.58714285714285,108.58714285714285,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-303-D-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,17,303,D,"13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",321626713427679369986719|994202137563819498242180|825427226619719423050|618960738603261746914969|199176780662778941001081|746668015927527652978594|603410438767945459954158|596215121828994144866316|74671302411549053347273|745875603213179988337878|439552888457855391564051|321558114224701170114722|631709724943522818993368|873293993967487222093619|198737808405390974422124|90092570475305394677985|608594746770945446986665,These are internal notes. @sec[303],These are D Row,john drew don,135.21,85,108.17117647058824,108.17117647058824,Y,N,2025-05-22,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
0D00624A8F60142B-303-E-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,21,303,E,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",222824015099864138851979|954493411080260035684303|27561926109597913636388|467281121763569638132751|689994733284671876496374|70633121227950003418755|705703860480882175010487|554713947463535983789191|255650553048236011857252|819483003027469630430269|652175671895604537637933|739263859204638273820041|111085415973801287346615|712940145200626493198687|99430917595249755253985|263468467290598208527507|145460486139851336407434|273960081364782087724608|640041849483213173313760|401059025841225595046755|472186583811166581799983,These are internal notes. @sec[303],These are E Row,john drew don,135.14,85,108.11571428571429,108.11571428571429,Y,N,2025-05-22,N,Y,CUSTOM,"11,21",MOBILE_TRANSFER,N,11,128shd8923kjej47,
0D00624A8F60142B-303-E-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,303,E,"1,2,3",202012822939400352537369|543844922889287679152973|58381335060577527857867,These are internal notes. @sec[303],These are E Row,john drew don,136.91,85,109.53,109.53,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-303-F-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,15,303,F,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",578722843222336804964476|311694688084779821022562|220689617137125474676377|523300721119561799426669|408448861309819650675444|526231914736394118690643|759707108226595841198260|69770728779723958872259|494043688727700878435862|858599315790309320825876|381922001556945805414016|482226599281727331185424|118293746857989626687548|986227288568860035641602|510100678904402992632975,These are internal notes. @sec[303],These are F Row,john drew don,135.26,85,108.21000000000001,108.21000000000001,Y,N,2025-05-22,N,Y,CUSTOM,"8,15",MOBILE_TRANSFER,N,8,128shd8923kjej47,
0D00624A8F60142B-303-F-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,303,F,"1,2",942477236023214912966549|39802356234210838426719,These are internal notes. @sec[303],These are F Row,john drew don,137.94,85,110.355,110.355,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-303-F-21,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,11,303,F,"21,22,23,24,25,26,27,28,29,30,31",48404862767611295410839|523810158486453092385826|88778641413661208187148|222371879535941544816190|987495327907453428086749|640701553251759191521583|59381401462386486375187|83237601168844792706500|600598851589820324847249|965972630557897503108040|280351916935954451362750,These are internal notes. @sec[303],These are F Row,john drew don,135.41,85,108.33,108.33,Y,N,2025-05-22,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
0D00624A8F60142B-303-G-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,21,303,G,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",7484399935260655845993|816989847673851368104310|56591029094474803751912|898932742815945101978701|4447470857204804869716|321344662018673634980977|517772374085366897637524|214044086479406520964212|50339260243852756350644|674785670860636447170805|118401415703852873492498|487495270016680828217800|271044801873212431891487|129910626570921378253492|741093691042916882722114|51448267962623331483456|713385360361707185102729|196291350720212613903523|738791909557881603529204|500604017037552308192919|234222437585795238791511,These are internal notes. @sec[303],These are G Row,john drew don,135.14,85,108.11571428571429,108.11571428571429,Y,N,2025-05-22,N,Y,CUSTOM,"11,21",MOBILE_TRANSFER,N,11,128shd8923kjej47,
0D00624A8F60142B-303-G-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,303,G,"1,2,3",176030023698563706334119|770176824395755266377812|84086976950152511262955,These are internal notes. @sec[303],These are G Row,john drew don,136.91,85,109.53,109.53,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-303-H-6,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,9,303,H,"6,7,8,9,10,11,12,13,14",117134116329561081136266|67389073914768497919794|710706238164585796856116|349965271338235000603033|923402850450726062108565|59744129203876669358907|881606151760647159378852|75090545609381648998634|382059300819981174058292,These are internal notes. @sec[303],These are H Row,john drew don,135.54,85,108.43,108.43,Y,N,2025-05-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
